timestamp,est_time,market,side,type,entry_price,exit_price,qty,pnl,exit_reason,remaining_at_entry,leader_bid_total,leader_ask_total,leader_bid_70plus,leader_spread,leader_best_bid,leader_best_ask,other_bid_total,other_ask_total,other_spread,depth_ratio,speed_to_60,speed_to_70,btc_price,btc_move,prev_side,prev_outcome,filtered,filter_reasons,skip_reason,up_high,down_high,avg_spread
2026-03-06 22:04:42,10:04:42 PM,"Bitcoin Up or Down - March 6, 10:00PM-10:05PM ET",Up,real,0.81,0.96,24.0,3.6,tp,179.07026839256287,5854.39,28615.38,2292.06,0.01,0.81,0.82,914.37,35300.73,0.02,6.4,42.42765998840332,49.797900915145874,68400.0,42.330000000001746,Up,tp,False,,,0,0,0
2026-03-06 22:09:01,10:09:01 PM,"Bitcoin Up or Down - March 6, 10:05PM-10:10PM ET",Up,phantom-choppy,0.96,0.95,20,-0.2,phantom-win,59.08631491661072,0,0,0,0,0,0,0,0,0,0,0,0,68405.3,38.9600000000064,Up,tp,True,skipped_choppy,choppy,0.97,0.6,0
2026-03-06 22:13:29,10:13:29 PM,"Bitcoin Up or Down - March 6, 10:10PM-10:15PM ET",Down,phantom-filtered,0.71,0.27,28,-12.32,phantom-lose,118.70166969299316,5493.81,27526.17,199.5,0.01,0.7,0.71,1224.51,28634.9,0.01,4.49,2.3281993865966797,120.54471755027771,68365.04,0.6899999999877764,Up,tp,True,bid_70+=$200<$200|btc_move=$1<$40,,0,0,0
2026-03-06 22:17:21,10:17:21 PM,"Bitcoin Up or Down - March 6, 10:15PM-10:20PM ET",Down,real,0.81,0.94,24.0,3.12,tp,179.88090419769287,3744.06,26489.67,1461.64,0.01,0.8,0.81,913.7,30397.72,0.01,4.1,3.394139289855957,30.94172739982605,68406.0,57.80000000000291,Up,tp,False,,,0,0,0
2026-03-06 22:24:51,10:24:51 PM,"Bitcoin Up or Down - March 6, 10:20PM-10:25PM ET",Down,phantom-choppy,0.61,0.97,32,11.52,phantom-win,59.01874876022339,0,0,0,0,0,0,0,0,0,0,0,0,68297.5,22.220000000001164,Down,tp,True,skipped_choppy,choppy,0.63,0.83,0
2026-03-06 22:29:18,10:29:18 PM,"Bitcoin Up or Down - March 6, 10:25PM-10:30PM ET",Down,phantom-choppy,0.88,0.95,22,1.54,phantom-win,59.42598867416382,0,0,0,0,0,0,0,0,0,0,0,0,68237.52,51.80000000000291,Down,tp,True,skipped_choppy,choppy,0.78,0.85,0
2026-03-06 22:34:20,10:34:20 PM,"Bitcoin Up or Down - March 6, 10:30PM-10:35PM ET",Up,phantom-choppy,0.56,0.28,35,-9.8,phantom-lose,59.52661633491516,0,0,0,0,0,0,0,0,0,0,0,0,68232.86,0.9400000000023283,Down,tp,True,skipped_choppy,choppy,0.87,0.6,0
2026-03-06 22:39:16,10:39:16 PM,"Bitcoin Up or Down - March 6, 10:35PM-10:40PM ET",Up,phantom-filtered,0.76,0.26,26,-13.0,phantom-lose,162.9098403453827,6657.01,29760.04,1382.88,0.01,0.75,0.76,880.01,37255.95,0.01,7.56,0.0,76.24850964546204,68258.1,15.810000000012224,Down,tp,True,btc_move=$16<$40,,0,0,0
2026-03-06 22:44:50,10:44:50 PM,"Bitcoin Up or Down - March 6, 10:40PM-10:45PM ET",Down,phantom-no_leader,0.68,0.94,29,7.54,phantom-win,59.872830629348755,0,0,0,0,0,0,0,0,0,0,0,0,68195.52,10.539999999993597,Down,tp,True,skipped_no_leader,no_leader,0.59,0.66,0
2026-03-06 22:48:47,10:48:47 PM,"Bitcoin Up or Down - March 6, 10:45PM-10:50PM ET",Up,phantom-filtered,0.76,0.94,26,4.68,phantom-win,178.38902854919434,7259.53,29887.09,145.0,0.05,0.71,0.76,1121.61,42586.7,0.05,6.47,10.852743864059448,12.956678867340088,68192.42,33.61000000000058,Down,tp,True,bid_70+=$145<$200|btc_move=$34<$40,,0,0,0
2026-03-06 22:53:15,10:53:15 PM,"Bitcoin Up or Down - March 6, 10:50PM-10:55PM ET",Down,phantom-filtered,0.76,0.95,26,4.94,phantom-win,169.2427043914795,4074.89,29821.14,438.72,0.01,0.75,0.76,1120.9,32167.28,0.02,3.64,6.596742630004883,70.12355446815491,68129.83,18.19999999999709,Down,tp,True,depth_ratio=3.6x<4x|btc_move=$18<$40,,0,0,0
2026-03-06 22:59:32,10:59:32 PM,"Bitcoin Up or Down - March 6, 10:55PM-11:00PM ET",Up,phantom-filtered,0.73,0.28,27,-12.15,phantom-lose,60.52231431007385,3376.08,28159.37,141.37,0.01,0.72,0.73,1046.26,30224.66,0.01,3.23,0.0,0.0,68151.95,2.0500000000029104,Down,tp,True,bid_70+=$141<$200|depth_ratio=3.2x<4x|btc_move=$2<$40,,0,0,0
2026-03-06 23:04:00,11:04:00 PM,"Bitcoin Up or Down - March 6, 11:00PM-11:05PM ET",Down,phantom-choppy,0.99,0.99,2000,0,phantom-win,59.81408405303955,0,0,0,0,0,0,0,0,0,0,0,0,67870.34,231.08000000000175,Down,tp,True,skipped_choppy,choppy,0.62,0.99,0
2026-03-06 23:08:27,11:08:27 PM,"Bitcoin Up or Down - March 6, 11:05PM-11:10PM ET",Up,real,0.82,0.94,24.0,2.88,tp,179.62541961669922,8596.61,28954.54,2794.53,0.01,0.81,0.82,908.5,36383.59,0.01,9.46,1.2964398860931396,16.037704944610596,67970.31,45.11000000000058,Down,tp,False,,,0,0,0
2026-03-06 23:13:40,11:13:40 PM,"Bitcoin Up or Down - March 6, 11:10PM-11:15PM ET",Up,real,0.9,0.95,22.0,1.1,tp,179.77418851852417,8979.64,29689.91,4092.68,0.01,0.89,0.9,700.29,36327.8,0.01,12.82,0.0,5.497152328491211,67975.18,46.169999999998254,Up,tp,False,,,0,0,0
2026-03-06 23:18:30,11:18:30 PM,"Bitcoin Up or Down - March 6, 11:15PM-11:20PM ET",Up,phantom-filtered,0.74,0.94,27,5.4,phantom-win,179.3531837463379,6783.59,29518.14,1061.52,0.01,0.73,0.74,1468.44,37683.67,0.01,4.62,0.0,0.0,67990.1,4.55000000000291,Up,tp,True,btc_move=$5<$40,,0,0,0
2026-03-06 23:24:43,11:24:43 PM,"Bitcoin Up or Down - March 6, 11:20PM-11:25PM ET",Up,phantom-choppy,0.75,0.95,26,5.2,phantom-win,59.54614806175232,0,0,0,0,0,0,0,0,0,0,0,0,68034.22,43.94999999999709,Up,tp,True,skipped_choppy,choppy,0.88,0.71,0
2026-03-06 23:29:48,11:29:48 PM,"Bitcoin Up or Down - March 6, 11:25PM-11:30PM ET",Down,phantom-choppy,0.79,0.96,25,4.25,phantom-win,59.059027910232544,0,0,0,0,0,0,0,0,0,0,0,0,68038.91,1.3700000000098953,Up,tp,True,skipped_choppy,choppy,0.61,0.86,0
2026-03-06 23:34:17,11:34:17 PM,"Bitcoin Up or Down - March 6, 11:30PM-11:35PM ET",Down,phantom-choppy,0.73,0.94,27,5.67,phantom-win,59.883010149002075,0,0,0,0,0,0,0,0,0,0,0,0,68028.18,12.220000000001164,Up,tp,True,skipped_choppy,choppy,0.61,0.76,0
2026-03-06 23:38:13,11:38:13 PM,"Bitcoin Up or Down - March 6, 11:35PM-11:40PM ET",Up,phantom-filtered,0.75,0.94,26,4.94,phantom-win,171.9831314086914,2788.77,29420.76,232.11,0.05,0.71,0.76,1090.76,32162.77,0.05,2.56,0.0,2.3295230865478516,68039.15,22.929999999993015,Up,tp,True,depth_ratio=2.6x<4x|btc_move=$23<$40,,0,0,0
2026-03-06 23:44:08,11:44:08 PM,"Bitcoin Up or Down - March 6, 11:40PM-11:45PM ET",Up,phantom-filtered,0.71,0.95,28,6.72,phantom-win,156.68734574317932,5190.82,30121.55,65.66,0.01,0.7,0.71,1560.66,35364.8,0.01,3.33,0.0,6.538780927658081,68140.51,2.599999999991269,Up,tp,True,bid_70+=$66<$200|depth_ratio=3.3x<4x|btc_move=$3<$40,,0,0,0
2026-03-06 23:49:51,11:49:51 PM,"Bitcoin Up or Down - March 6, 11:45PM-11:50PM ET",Down,phantom-filtered,0.75,0.94,26,4.94,phantom-win,179.55066442489624,4773.48,29473.4,1043.66,0.01,0.74,0.75,1264.02,33978.59,0.01,3.78,0.0,35.03720045089722,68103.35,11.639999999999418,Up,tp,True,depth_ratio=3.8x<4x|btc_move=$12<$40,,0,0,0
2026-03-06 23:54:46,11:54:46 PM,"Bitcoin Up or Down - March 6, 11:50PM-11:55PM ET",Up,phantom-choppy,0.71,0.28,28,-12.04,phantom-lose,59.31520390510559,0,0,0,0,0,0,0,0,0,0,0,0,68096.8,8.929999999993015,Up,tp,True,skipped_choppy,choppy,0.88,0.63,0
2026-03-06 23:59:31,11:59:31 PM,"Bitcoin Up or Down - March 6, 11:55PM-12:00AM ET",Down,phantom-choppy,0.75,0.95,26,5.2,phantom-win,59.71252131462097,0,0,0,0,0,0,0,0,0,0,0,0,68078.56,25.089999999996508,Up,tp,True,skipped_choppy,choppy,0.77,0.84,0
2026-03-07 00:04:27,12:04:27 AM,"Bitcoin Up or Down - March 7, 12:00AM-12:05AM ET",Up,phantom-filtered,0.79,0.94,25,3.75,phantom-win,179.68748331069946,6217.78,31525.27,1665.75,0.01,0.78,0.79,1186.41,35797.2,0.01,5.24,0.0,10.812005758285522,68103.21,18.970000000001164,Up,tp,True,btc_move=$19<$40,,0,0,0
2026-03-07 00:09:55,12:09:55 AM,"Bitcoin Up or Down - March 7, 12:05AM-12:10AM ET",Up,phantom-choppy,0.79,1.0,25,5.25,phantom-win,59.99670124053955,0,0,0,0,0,0,0,0,0,0,0,0,68108.58,6.110000000000582,Up,tp,True,skipped_choppy,choppy,0.88,0.65,0
2026-03-07 00:14:01,12:14:01 AM,"Bitcoin Up or Down - March 7, 12:10AM-12:15AM ET",Down,phantom-no_leader,1.0,0.991,20,-0.18,phantom-win,59.07807183265686,0,0,0,0,0,0,0,0,0,0,0,0,68005.06,12.540000000008149,Up,tp,True,skipped_no_leader,no_leader,0.18,0.998,0
2026-03-07 00:18:26,12:18:26 AM,"Bitcoin Up or Down - March 7, 12:15AM-12:20AM ET",Down,real,0.81,0.94,24.0,3.12,tp,179.91649508476257,5781.84,28138.15,1685.16,0.01,0.8,0.81,792.43,33807.57,0.01,7.3,46.70743942260742,48.819976568222046,67940.91,77.77999999999884,Up,tp,False,,,0,0,0
